date,purchase_id,state,city,salesperson,product,product_id,price,customer_name,client_gender,payment_method
2025-04-14 10:32:10.941178,1928,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Clementina Crump,female,Bank Transfer
2025-04-14 15:01:07.018341,485,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,James Carter,male,Debit Card
2025-04-14 17:30:09.043916,1255,Colorado,Denver,James Wilson,iPad,1.0,499.0,Gladys Rosales,female,Bank Transfer
2025-04-14 18:16:08.709036,1074,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Marilyn Moreland,female,Cash
2025-04-15 10:41:08.474263,993,Washington,Olympia,Matthew Clark,iPad,1.0,499.0,Edward Mcdonnell,male,Debit Card
2025-04-15 11:03:08.338878,955,Washington,Olympia,Ashley Harris,iPad,1.0,499.0,Mary Lightner,female,Debit Card
2025-04-15 11:38:10.110886,1601,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Anne Mata,female,Credit Card
2025-04-15 17:13:05.908432,64,New York,New York,Michael Brown,iPhone,3.0,999.0,Cecelia Mccarthy,female,Debit Card
2025-04-16 07:52:10.499131,1739,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Joshua Hill,male,Debit Card
2025-04-16 11:48:07.901820,810,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Leroy Jordan,male,Cash
2025-04-16 15:41:08.493770,998,Colorado,Denver,James Wilson,iPad,1.0,499.0,Roland Kiely,male,Bank Transfer
2025-04-16 15:56:07.185788,548,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Bruce Wires,male,Bank Transfer
2025-04-16 17:53:06.615135,318,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,William Palacios,male,Cash
2025-04-17 07:57:07.201099,549,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Rufina Morin,female,Debit Card
2025-04-17 11:04:10.577186,1767,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Pierre Smith,male,Bank Transfer
2025-04-17 12:46:10.212293,1639,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Lisa Spencer,female,Cash
2025-04-17 13:11:08.110835,879,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Susan Brown,female,Credit Card
2025-04-17 14:40:10.842803,1870,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Maria Kimsey,female,Credit Card
2025-04-17 18:15:06.615023,317,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Kevin Arnold,male,Credit Card
2025-04-18 09:19:07.859311,803,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Bryon Duncan,male,Cash
2025-04-18 09:40:06.237969,204,New York,New York,Michael Brown,iPhone,3.0,999.0,James Morris,male,Bank Transfer
2025-04-18 10:00:07.224635,565,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Janice Supernaw,female,Debit Card
2025-04-18 10:09:08.268694,912,New York,New York,Michael Brown,iPad,1.0,499.0,Robert Mcgee,male,Bank Transfer
2025-04-18 12:45:06.714963,360,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Edward Rose,male,Bank Transfer
2025-04-18 15:21:08.258751,910,Colorado,Denver,John Miller,iPhone,3.0,999.0,Donald Bonine,male,Credit Card
2025-04-18 16:06:06.762249,381,New York,New York,Michael Brown,MacBook,0.0,1299.0,Shelly Bastianelli,female,Cash
2025-04-18 16:38:10.921335,1908,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Richard Wright,male,Credit Card
2025-04-18 18:17:11.104474,1996,Texas,Austin,Daniel Dean,Apple Watch,2.0,399.0,Margaret Hansford,female,Bank Transfer
2025-04-19 08:28:08.819054,1144,New York,New York,Michael Brown,iPhone,3.0,999.0,William Weatherford,male,Debit Card
2025-04-19 11:18:11.017443,1961,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Charles Covington,male,Debit Card
2025-04-19 12:23:05.979885,88,New York,New York,Emily Johnson,AirPods,4.0,199.0,Jerome Coppola,male,Bank Transfer
2025-04-19 13:41:07.813933,783,New York,New York,Emily Johnson,AirPods,4.0,199.0,Enriqueta Mcpherson,female,Bank Transfer
2025-04-19 14:48:09.278066,1333,Florida,Orlando,Sarah Davis,MacBook,0.0,1299.0,Joseph Gladden,male,Credit Card
2025-04-19 14:49:06.159082,170,Colorado,Denver,John Miller,iPhone,3.0,999.0,Joe Gardner,male,Debit Card
2025-04-19 15:24:06.506510,274,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,Reba Hoes,female,Bank Transfer
2025-04-19 17:59:05.982064,91,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Hannah Castellanos,female,Bank Transfer
2025-04-20 11:03:08.521871,1010,New York,New York,Emily Johnson,iPad,1.0,499.0,Sandra Davenport,female,Credit Card
2025-04-20 12:50:08.011093,842,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Mary Hunter,female,Debit Card
2025-04-20 13:18:06.107379,155,Washington,Olympia,Matthew Clark,iPad,1.0,499.0,Austin Oldham,male,Bank Transfer
2025-04-20 14:29:10.215697,1641,New York,New York,Michael Brown,MacBook,0.0,1299.0,Kerry Jensen,male,Bank Transfer
2025-04-20 17:45:06.753604,373,New York,New York,Emily Johnson,AirPods,4.0,199.0,Sharron Beatty,female,Credit Card
2025-04-20 18:23:07.899223,808,New York,New York,Michael Brown,MacBook,0.0,1299.0,Betty Wiegand,female,Bank Transfer
2025-04-20 18:26:06.866758,423,Texas,Austin,Daniel Dean,Apple Watch,2.0,399.0,Sondra Brame,female,Debit Card
2025-04-21 09:07:06.238040,205,Colorado,Denver,James Wilson,AirPods,4.0,199.0,John Gelormino,male,Cash
2025-04-21 09:08:07.056760,501,New York,New York,Michael Brown,iPhone,3.0,999.0,Lauren George,female,Cash
2025-04-21 11:16:08.820490,1146,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Nicole Groff,female,Bank Transfer
2025-04-21 11:54:09.647628,1446,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Frances Pontious,female,Credit Card
2025-04-21 15:09:08.343263,958,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Judith Miller,female,Bank Transfer
2025-04-21 18:03:07.025503,493,New York,New York,Emily Johnson,AirPods,4.0,199.0,Aaron Mccracken,male,Cash
2025-04-22 08:09:07.802374,781,Colorado,Denver,John Miller,AirPods,4.0,199.0,Maximo Stordahl,male,Bank Transfer
2025-04-22 13:15:10.776150,1839,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Candice Watson,female,Cash
2025-04-22 14:04:09.409419,1380,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Christine Czelusniak,female,Bank Transfer
2025-04-22 16:09:08.497162,1002,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Ruth Esposito,female,Credit Card
2025-04-22 16:29:10.405447,1698,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Maria Lawrence,female,Credit Card
2025-04-22 16:58:09.042060,1251,Colorado,Denver,John Miller,AirPods,4.0,199.0,Kristin Ingram,female,Cash
2025-04-23 07:56:10.906436,1897,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,Charles Robles,male,Cash
2025-04-23 08:38:08.758382,1122,Colorado,Denver,James Wilson,iPad,1.0,499.0,Edward Bernal,male,Debit Card
2025-04-23 11:49:06.158160,167,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Mercedes Santana,female,Debit Card
2025-04-23 14:44:10.841187,1867,New York,New York,Michael Brown,iPad,1.0,499.0,Shirley Gray,female,Bank Transfer
2025-04-23 14:48:10.576906,1765,Florida,Orlando,Sarah Davis,AirPods,4.0,199.0,Jose King,male,Credit Card
2025-04-23 15:13:06.949501,451,Florida,Orlando,Sarah Davis,iPhone,3.0,999.0,Christopher Newhouse,male,Bank Transfer
2025-04-23 16:39:09.443683,1384,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Luciano Gruber,male,Cash
2025-04-24 08:26:06.108270,156,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Wayne Cedillo,male,Cash
2025-04-24 09:40:08.718492,1086,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Michael Kinney,male,Bank Transfer
2025-04-24 10:28:10.921398,1909,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Eleanor Brammer,female,Credit Card
2025-04-24 12:54:07.640299,749,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Amos Dominick,male,Debit Card
2025-04-24 12:54:10.432299,1711,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Christopher Mijangos,male,Cash
2025-04-24 17:37:07.793739,777,New York,New York,Michael Brown,iPhone,3.0,999.0,George Twine,male,Cash
2025-04-24 18:31:06.425466,259,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Joanna Gate,female,Credit Card
2025-04-25 09:11:10.775796,1837,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,John Larsen,male,Bank Transfer
2025-04-25 13:25:07.423018,638,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,John Collins,male,Cash
2025-04-25 14:20:09.866018,1505,New York,New York,Emily Johnson,AirPods,4.0,199.0,Adam Duhon,male,Debit Card
2025-04-25 16:10:09.922183,1524,Colorado,Denver,John Miller,AirPods,4.0,199.0,Kevin Batson,male,Debit Card
2025-04-26 09:24:10.242973,1645,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Roxanne Ward,female,Credit Card
2025-04-26 11:24:06.884488,429,New York,New York,Michael Brown,iPhone,3.0,999.0,John Cantrell,male,Debit Card
2025-04-26 12:34:08.705909,1069,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Lisa Cobbs,female,Bank Transfer
2025-04-26 12:44:08.039085,851,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Aaron Sharp,male,Bank Transfer
2025-04-26 14:59:11.016261,1958,Florida,Orlando,Sarah Davis,iPad,1.0,499.0,Scott Crook,male,Cash
2025-04-26 17:09:06.712557,356,New York,New York,Emily Johnson,iPhone,3.0,999.0,Polly Little,female,Debit Card
2025-04-27 08:56:08.072116,861,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Joy Black,female,Cash
2025-04-27 09:26:09.776223,1469,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Connie Meadows,female,Credit Card
2025-04-27 11:33:06.525280,280,Colorado,Denver,John Miller,iPad,1.0,499.0,Norman Southerland,male,Bank Transfer
2025-04-27 14:18:10.257969,1653,Washington,Olympia,Matthew Clark,Apple Watch,2.0,399.0,Donna Nez,female,Credit Card
2025-04-27 16:56:06.989248,471,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Maureen Culpepper,female,Credit Card
2025-04-27 16:58:07.322905,603,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Cheryl Groome,female,Debit Card
2025-04-27 18:03:07.126507,517,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Martha Gonzales,female,Credit Card
2025-04-28 08:09:09.087033,1273,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Gay Justice,female,Debit Card
2025-04-28 09:11:06.622420,321,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Dee Alexander,female,Credit Card
2025-04-28 11:51:09.488497,1399,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Francisco Gay,male,Bank Transfer
2025-04-28 13:01:09.276106,1331,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Jaime Betz,male,Debit Card
2025-04-28 15:37:07.932876,817,New York,New York,Emily Johnson,iPad,1.0,499.0,Donald Church,male,Bank Transfer
2025-04-28 17:29:09.004800,1232,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Mary Hernandez,female,Cash
2025-04-29 10:15:08.835160,1160,Florida,Orlando,Olivia Taylor,MacBook,0.0,1299.0,Graciela Hoyt,female,Bank Transfer
2025-04-29 10:54:06.524900,277,New York,New York,Michael Brown,AirPods,4.0,199.0,Nathaniel Mills,male,Credit Card
2025-04-29 11:11:10.479811,1730,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Louis Johnson,male,Bank Transfer
2025-04-29 13:58:06.698940,337,Texas,Austin,Daniel Dean,AirPods,4.0,199.0,Susie Smith,female,Bank Transfer
2025-04-29 14:17:08.762551,1128,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Rubie James,female,Cash
2025-04-29 14:39:06.481230,264,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Selena Torgerson,female,Bank Transfer
2025-04-29 17:36:05.987381,104,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,Jean Hughes,female,Bank Transfer
2025-04-30 07:54:05.823413,22,New York,New York,Emily Johnson,iPhone,3.0,999.0,Timothy Henry,male,Credit Card
2025-04-30 10:37:09.154869,1296,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Philip Eaton,male,Bank Transfer
2025-04-30 10:43:10.067105,1571,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Mary Kliebert,female,Credit Card
2025-04-30 11:25:08.742751,1109,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,John Berry,male,Debit Card
2025-04-30 14:20:09.012429,1235,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Tabitha Burger,female,Debit Card
2025-04-30 15:35:06.006869,118,Washington,Olympia,Ashley Harris,iPad,1.0,499.0,Beverly Oritz,female,Cash
2025-04-30 15:57:07.727904,770,New York,New York,Emily Johnson,Apple Watch,2.0,399.0,William Badanguio,male,Cash
2025-04-30 16:33:09.928121,1529,Florida,Orlando,Sarah Davis,Apple Watch,2.0,399.0,Tracy Allison,male,Cash
2025-04-30 17:03:07.380450,624,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Jackson Oropesa,male,Bank Transfer
2025-05-01 16:17:07.583135,715,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Lee Dostie,male,Cash
2025-05-01 17:00:07.455584,649,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,William Lamb,male,Cash
2025-05-01 17:22:09.378234,1367,New York,New York,Emily Johnson,iPad,1.0,499.0,Beatriz Valle,female,Debit Card
2025-05-01 17:31:05.903342,61,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Jorge Jefferson,male,Bank Transfer
2025-05-02 09:45:07.829142,786,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Daniel Birch,male,Credit Card
2025-05-02 10:24:08.381196,975,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Colleen Doughty,female,Cash
2025-05-02 11:26:09.632247,1441,Texas,Austin,Jessica Moore,iPad,1.0,499.0,Joe Finklea,male,Debit Card
2025-05-02 13:07:11.091969,1987,Colorado,Denver,James Wilson,iPad,1.0,499.0,Gerald Crum,male,Cash
2025-05-03 07:53:10.131822,1606,New York,New York,Michael Brown,AirPods,4.0,199.0,Mary Stroud,female,Credit Card
2025-05-03 08:08:10.906678,1898,Colorado,Denver,John Miller,iPhone,3.0,999.0,Thomas Bogan,male,Cash
2025-05-03 13:21:10.064292,1567,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Alicia Herrera,female,Debit Card
2025-05-03 14:45:08.343062,957,Texas,Austin,Daniel Dean,Apple Watch,2.0,399.0,Carla Silva,female,Bank Transfer
2025-05-03 17:05:10.620279,1787,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Manuel Ohaver,male,Bank Transfer
2025-05-03 17:31:09.840373,1493,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Jesse Payne,male,Cash
2025-05-04 08:40:10.663985,1802,New York,New York,Michael Brown,MacBook,0.0,1299.0,Allen Aber,male,Bank Transfer
2025-05-04 10:13:10.344189,1677,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Morgan Klaus,male,Credit Card
2025-05-04 13:29:07.932615,816,Florida,Orlando,Olivia Taylor,Apple Watch,2.0,399.0,Marie Carey,female,Cash
2025-05-04 16:14:07.536277,694,Washington,Olympia,Ashley Harris,iPad,1.0,499.0,Todd Kleinknecht,male,Bank Transfer
2025-05-04 17:05:07.292874,578,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Evelyn Pratt,female,Bank Transfer
2025-05-05 13:07:07.396945,628,Texas,Austin,Daniel Dean,iPhone,3.0,999.0,Sandra Rowe,female,Debit Card
2025-05-05 16:22:07.479043,668,Colorado,Denver,John Miller,AirPods,4.0,199.0,Laurie Brooks,female,Bank Transfer
2025-05-05 17:04:09.989343,1537,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Joseph Schultz,male,Bank Transfer
2025-05-05 17:37:10.310851,1664,Texas,Austin,Daniel Dean,MacBook,0.0,1299.0,Rick Kaba,male,Credit Card
2025-05-06 07:46:10.935307,1920,New York,New York,Emily Johnson,MacBook,0.0,1299.0,Victoria Ortiz,female,Cash
2025-05-06 07:55:09.115118,1289,Colorado,Denver,John Miller,MacBook,0.0,1299.0,Ricardo Sackal,male,Cash
2025-05-06 09:44:10.014360,1546,Colorado,Denver,John Miller,Apple Watch,2.0,399.0,Jill Hemming,female,Bank Transfer
2025-05-06 09:51:07.135847,521,New York,New York,Michael Brown,MacBook,0.0,1299.0,Maria Chambers,female,Cash
2025-05-06 13:44:06.484591,266,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Matthew Dodson,male,Bank Transfer
2025-05-06 17:02:10.125883,1604,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Deborah Truelove,female,Cash
2025-05-07 09:22:08.734446,1100,Colorado,Denver,James Wilson,Apple Watch,2.0,399.0,Tina Workman,female,Debit Card
2025-05-07 09:26:07.322702,602,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Carmen Todd,female,Cash
2025-05-07 10:42:10.504596,1746,Colorado,Denver,James Wilson,iPad,1.0,499.0,Helen Ledet,female,Credit Card
2025-05-07 13:48:07.674344,760,Colorado,Denver,John Miller,AirPods,4.0,199.0,Levi Mckay,male,Cash
2025-05-07 15:15:06.829701,411,New York,New York,Michael Brown,AirPods,4.0,199.0,Matthew Hedlund,male,Cash
2025-05-07 16:14:09.948750,1533,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Kathleen Haney,female,Credit Card
2025-05-07 16:48:07.529199,685,Texas,Austin,Daniel Dean,Apple Watch,2.0,399.0,Candice Cassell,female,Debit Card
2025-05-08 08:00:08.380715,973,New York,New York,Emily Johnson,iPhone,3.0,999.0,James Romero,male,Cash
2025-05-08 08:58:08.589735,1038,New York,New York,Emily Johnson,iPhone,3.0,999.0,Loretta Mcclelland,female,Cash
2025-05-08 12:02:11.092397,1988,Florida,Orlando,Olivia Taylor,iPad,1.0,499.0,Kay Martin,female,Debit Card
2025-05-08 12:43:08.593273,1041,New York,New York,Michael Brown,AirPods,4.0,199.0,Sherie Nolan,female,Credit Card
2025-05-08 13:13:10.913627,1903,New York,New York,Emily Johnson,AirPods,4.0,199.0,John Johnston,male,Bank Transfer
2025-05-08 13:35:08.491425,995,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Cortney Thompson,female,Cash
2025-05-08 14:27:10.105620,1599,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Danielle Labriola,female,Cash
2025-05-08 15:12:08.343338,959,New York,New York,Emily Johnson,Apple Watch,2.0,399.0,Michael Floyd,male,Bank Transfer
2025-05-08 15:54:09.379391,1371,New York,New York,Michael Brown,AirPods,4.0,199.0,Todd Barrett,male,Credit Card
2025-05-08 17:05:09.004145,1230,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Grace Smith,female,Cash
2025-05-08 18:08:09.661961,1449,New York,New York,Michael Brown,iPad,1.0,499.0,Aaron Roblez,male,Credit Card
2025-05-09 07:58:05.808370,18,Colorado,Denver,John Miller,iPhone,3.0,999.0,John Bew,male,Debit Card
2025-05-09 08:03:10.714406,1815,Colorado,Denver,James Wilson,AirPods,4.0,199.0,Lottie Mays,female,Credit Card
2025-05-09 10:43:05.910115,70,Colorado,Denver,James Wilson,iPad,1.0,499.0,Janet Bodnar,female,Bank Transfer
2025-05-09 11:56:05.842086,33,Texas,Austin,Jessica Moore,iPhone,3.0,999.0,Ronald Pate,male,Debit Card
2025-05-09 12:42:08.091315,871,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Glenda Burgess,female,Credit Card
2025-05-09 13:17:09.114720,1287,Washington,Olympia,Matthew Clark,AirPods,4.0,199.0,Pearl Brown,female,Bank Transfer
2025-05-09 14:02:08.497059,1001,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Luis Murphy,male,Cash
2025-05-09 18:16:08.075435,864,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,Charles Lajara,male,Credit Card
2025-05-10 12:54:09.132380,1291,Colorado,Denver,John Miller,iPhone,3.0,999.0,Shawn Jackson,male,Debit Card
2025-05-10 13:15:10.929393,1915,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Nicholas Moore,male,Bank Transfer
2025-05-10 13:28:06.614204,313,Texas,Austin,Jessica Moore,MacBook,0.0,1299.0,John George,male,Cash
2025-05-10 15:38:07.598541,720,Colorado,Denver,James Wilson,MacBook,0.0,1299.0,Lisa Schick,female,Bank Transfer
2025-05-11 08:34:07.455244,648,Washington,Olympia,Ashley Harris,iPhone,3.0,999.0,Jackie Chang,female,Debit Card
2025-05-11 10:18:10.038980,1557,Texas,Austin,Jessica Moore,AirPods,4.0,199.0,Elizabeth Moses,female,Cash
2025-05-11 11:21:10.424530,1706,New York,New York,Michael Brown,Apple Watch,2.0,399.0,Margo Vasquez,female,Credit Card
2025-05-11 15:07:06.376766,239,New York,New York,Emily Johnson,AirPods,4.0,199.0,Ray Urbina,male,Cash
2025-05-12 12:29:08.852336,1163,New York,New York,Michael Brown,AirPods,4.0,199.0,Paul Mitchell,male,Credit Card
2025-05-12 13:04:06.715069,361,New York,New York,Michael Brown,iPad,1.0,499.0,Brandon Townsend,male,Debit Card
2025-05-12 15:02:10.141968,1612,Colorado,Denver,John Miller,iPhone,3.0,999.0,Marjorie Ness,female,Cash
2025-05-12 16:50:07.955542,823,Colorado,Denver,John Miller,AirPods,4.0,199.0,Christy Garcia,female,Debit Card
2025-05-12 16:57:09.105138,1279,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Spencer Holley,male,Cash
2025-05-12 17:27:09.580266,1430,Washington,Olympia,Matthew Clark,MacBook,0.0,1299.0,Gregory Herrera,male,Debit Card
2025-05-12 17:34:09.811372,1479,Colorado,Denver,John Miller,AirPods,4.0,199.0,Jason Brock,male,Cash
2025-05-13 11:30:06.608073,309,New York,New York,Michael Brown,AirPods,4.0,199.0,Benita Whatley,female,Cash
2025-05-13 11:37:10.901881,1895,Washington,Olympia,Ashley Harris,AirPods,4.0,199.0,Melody Strawn,female,Credit Card
2025-05-13 13:24:08.892333,1193,New York,New York,Michael Brown,iPhone,3.0,999.0,Amy Libby,female,Bank Transfer
2025-05-13 13:54:07.014950,482,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Antoinette Bennett,female,Credit Card
2025-05-13 14:22:06.044743,131,Washington,Olympia,Ashley Harris,Apple Watch,2.0,399.0,Leon Patel,female,Debit Card
2025-05-13 15:53:06.897346,437,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Norma Everette,female,Debit Card
2025-05-13 17:56:08.931640,1208,Washington,Olympia,Ashley Harris,MacBook,0.0,1299.0,Michael Pigeon,male,Cash
2025-05-14 13:34:08.822613,1150,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Leonard Edmonds,male,Credit Card
2025-05-14 13:49:09.275187,1329,Texas,Austin,Daniel Dean,iPad,1.0,499.0,Robert Mcclelland,male,Credit Card
2025-05-14 16:03:08.972551,1219,Colorado,Denver,James Wilson,iPhone,3.0,999.0,Andy Brune,male,Credit Card
2025-05-14 16:43:10.167845,1622,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Lawrence Altamirano,male,Bank Transfer
2025-05-14 16:53:10.125764,1603,New York,New York,Emily Johnson,iPhone,3.0,999.0,Douglas Spencer,male,Debit Card
2025-05-14 18:24:06.609464,311,Colorado,Denver,John Miller,iPad,1.0,499.0,William Dials,male,Debit Card
2025-05-15 09:11:08.705239,1067,Texas,Austin,Jessica Moore,Apple Watch,2.0,399.0,Randy James,male,Credit Card
2025-05-15 12:09:05.903607,62,Washington,Olympia,Matthew Clark,iPhone,3.0,999.0,Colin Pederson,male,Credit Card
